timestamp,temp_celsius,energy_euro
2025-07-24T18:30,22.0,0.11693
2025-07-24T19:00,21.8,0.11283
2025-07-24T20:15,21.4,0.11320
2025-07-24T21:00,21.0,0.10530
2025-07-24T22:15,20.2,0.09874
2025-07-24T23:00,19.2,0.10217
2025-07-25T01:00,19.0,0.08523
2025-07-25T03:15,18.0,0.09053
2025-07-25T04:30,18.1,0.09160
2025-07-25T05:15,18.5,0.09556
2025-07-25T06:15,18.8,0.10967
2025-07-25T07:15,19.3,0.09566
2025-07-25T08:15,20.4,0.08720
2025-07-25T10:15,21.4,0.08043
2025-07-25T11:00,21.3,0.06940
2025-07-25T12:15,21.5,0.06343
2025-07-25T13:30,23.0,0.07098
2025-07-25T14:00,23.4,0.07370
2025-07-25T15:00,24.2,0.07859
2025-07-25T16:15,23.0,0.08599
2025-07-25T17:15,22.6,0.09611
2025-07-25T18:15,21.8,0.11420
2025-07-25T19:00,21.0,0.11113
2025-07-25T20:00,20.5,0.11332
2025-07-25T21:00,20.4,0.10000
2025-07-25T22:00,20.1,0.10838
2025-07-25T23:00,19.8,0.09837
2025-07-26T01:00,19.3,0.08777
2025-07-26T03:15,18.5,0.08511
2025-07-26T04:30,18.1,0.08826
2025-07-26T05:15,18.1,0.08687
2025-07-26T06:15,18.1,0.08266
2025-07-26T07:00,18.4,0.07387
2025-07-26T08:15,18.5,0.06563
2025-07-26T09:00,18.8,0.06133
2025-07-26T10:00,19.1,0.05553
2025-07-26T11:00,20.1,0.04204
2025-07-26T12:15,20.5,0.04086
2025-07-26T13:15,20.5,0.05445
2025-07-26T14:00,21.4,0.05943
2025-07-26T15:00,21.9,0.06958
2025-07-26T16:15,22.0,0.08212
2025-07-26T17:00,22.2,0.09721
2025-07-26T18:15,21.5,0.10159
2025-07-26T19:00,21.3,0.11672
2025-07-26T20:00,20.9,0.11836
2025-07-26T21:00,20.3,0.10620
2025-07-26T22:00,19.3,0.10604
2025-07-26T23:00,18.6,0.09244
2025-07-27T01:00,17.1,0.07773
2025-07-27T03:30,16.4,0.07500
2025-07-27T04:30,16.2,0.07751
2025-07-27T05:15,16.8,0.07703
2025-07-27T06:15,18.2,0.08376
2025-07-27T07:00,19.4,0.08145
2025-07-27T08:15,21.0,0.06905
2025-07-27T09:00,21.9,0.06635
2025-07-27T10:00,22.3,0.04432
2025-07-27T11:00,23.2,0.01504
2025-07-27T12:15,24.0,0.00885
2025-07-27T13:15,23.6,0.01608
2025-07-27T14:00,23.9,0.04260
2025-07-27T15:00,23.5,0.06338
2025-07-27T16:15,23.5,0.05800
2025-07-27T17:00,23.2,0.09729
2025-07-27T18:15,22.5,0.10948
2025-07-27T19:00,22.1,0.09870
2025-07-27T20:15,20.5,0.10134
2025-07-27T21:00,19.9,0.09522
2025-07-27T22:00,19.1,0.08910
2025-07-27T23:00,18.5,0.07924
2025-07-28T01:00,17.6,0.07407
2025-07-28T03:30,17.4,0.06288
2025-07-28T04:30,17.3,0.07500
2025-07-28T05:15,17.4,0.11500
2025-07-28T06:15,17.6,0.09593
2025-07-28T07:15,18.6,0.08327
2025-07-28T08:15,18.8,0.07508
2025-07-28T09:15,20.5,0.07109
2025-07-28T10:15,21.1,0.06438
2025-07-28T11:00,21.7,0.06058
2025-07-28T12:15,21.1,0.05116
2025-07-28T13:30,21.1,0.05495
2025-07-28T14:15,22.1,0.05839
2025-07-28T15:15,23.5,0.06880
2025-07-28T16:15,23.2,0.08200
2025-07-28T17:15,22.7,0.09742
2025-07-28T18:15,21.9,0.11561
2025-07-28T19:00,21.2,0.11653
2025-07-28T20:15,20.2,0.10612
2025-07-28T21:00,19.4,0.08839
2025-07-28T22:00,18.5,0.08319
2025-07-28T23:00,17.9,0.07795
2025-07-29T01:00,16.4,0.07536
2025-07-29T03:45,14.6,0.08517
2025-07-29T04:30,14.8,0.09688
2025-07-29T05:15,15.0,0.10582
2025-07-29T06:15,16.0,0.09902
2025-07-29T07:15,17.5,0.07413
2025-07-29T08:15,18.8,0.05867
2025-07-29T09:15,19.8,0.04898
2025-07-29T10:15,20.2,0.02577
2025-07-29T11:00,20.6,0.00460
2025-07-29T12:15,21.3,0.00203
2025-07-29T13:30,20.9,0.00709
2025-07-29T14:15,20.9,0.04137
2025-07-29T15:15,20.6,0.07483
2025-07-29T16:15,20.6,0.08885
2025-07-29T17:15,20.3,0.10804
2025-07-29T18:15,20.0,0.12921
2025-07-29T19:15,19.0,0.12743
2025-07-29T20:15,18.2,0.11234
2025-07-29T21:00,17.6,0.10300
2025-07-29T22:00,16.8,0.08999
2025-07-29T23:00,15.9,0.08601
2025-07-30T01:00,15.4,0.07199
2025-07-30T03:30,14.8,0.08055
2025-07-30T04:30,14.5,0.09350
2025-07-30T05:15,14.8,0.09293
2025-07-30T06:15,15.7,0.09545
2025-07-30T07:15,17.0,0.08010
2025-07-30T08:15,18.3,0.06220
2025-07-30T09:15,19.6,0.04035
2025-07-30T10:15,20.6,0.02479
2025-07-30T11:00,21.2,0.01769
2025-07-30T12:15,22.4,0.01070
2025-07-30T13:30,22.8,0.02697
2025-07-30T14:15,22.8,0.03893
2025-07-30T15:15,23.2,0.06403
2025-07-30T16:15,23.0,0.08003
2025-07-30T17:00,22.6,0.10271
2025-07-30T18:15,21.1,0.11297
2025-07-30T19:15,18.3,0.11045
2025-07-30T20:00,19.1,0.10420
2025-07-30T21:00,18.2,0.09302
2025-07-30T22:00,17.5,0.08960
2025-07-30T23:00,17.2,0.08319
2025-07-31T01:00,16.7,0.07810
2025-07-31T03:15,15.2,0.08146
2025-07-31T04:30,15.1,0.09946
2025-07-31T05:15,15.4,0.10051
2025-07-31T06:15,15.8,0.09411
2025-07-31T07:15,15.9,0.09089
2025-07-31T08:15,16.8,0.06894
2025-07-31T09:15,17.5,0.06384
2025-07-31T10:15,16.9,0.05680
2025-07-31T11:00,16.8,0.04130
2025-07-31T12:15,17.5,0.03239
2025-07-31T13:30,18.5,0.04789
2025-07-31T14:15,18.6,0.06675
2025-07-31T15:15,18.8,0.08234
2025-07-31T16:15,18.2,0.09493
2025-07-31T17:15,18.4,0.11400
2025-07-31T18:15,18.1,0.13010
2025-07-31T19:15,17.5,0.12571
2025-07-31T20:15,17.1,0.11439
2025-07-31T21:00,17.0,0.10300
2025-07-31T22:00,16.6,0.10485
2025-07-31T23:00,16.7,0.09706
2025-08-01T01:15,16.4,0.08466
2025-08-01T03:45,15.7,0.08486
2025-08-01T04:45,15.6,0.09296
2025-08-01T05:15,15.7,0.10442
2025-08-01T06:15,16.4,0.10664
2025-08-01T07:15,17.1,0.09280
2025-08-01T08:15,17.8,0.09540
2025-08-01T09:15,18.5,0.08153
2025-08-01T10:15,19.0,0.06484
2025-08-01T11:00,18.9,0.05179
2025-08-01T12:15,20.1,0.04129
2025-08-01T13:30,19.5,0.03959
2025-08-01T14:15,19.5,0.05584
2025-08-01T15:00,19.6,0.05613
2025-08-01T16:15,20.0,0.08150
2025-08-01T17:15,19.9,0.09531
2025-08-01T18:15,19.7,0.10472
2025-08-01T19:00,19.4,0.11235
2025-08-01T20:15,18.6,0.10758
2025-08-01T21:00,18.0,0.10011
2025-08-01T22:00,17.6,0.10077
2025-08-01T23:00,16.8,0.08746
2025-08-02T01:00,16.1,0.07228
2025-08-02T03:15,15.6,0.06981
2025-08-02T05:15,16.2,0.06806
2025-08-02T06:15,16.6,0.05900
2025-08-02T07:00,16.9,0.04982
2025-08-02T08:15,18.6,0.02722
2025-08-02T09:15,19.1,0.00568
2025-08-02T10:00,19.5,0.00295
2025-08-02T14:00,20.0,0.00389
2025-08-02T15:00,22.8,0.04695
2025-08-02T16:15,21.6,0.07641
2025-08-02T17:00,22.2,0.10597
2025-08-02T18:15,21.7,0.11335
2025-08-02T19:00,21.2,0.10927
2025-08-02T20:00,20.5,0.10483
2025-08-02T21:00,19.8,0.09642
2025-08-02T22:00,19.2,0.08551
2025-08-02T23:00,17.6,0.07707
2025-08-03T01:00,16.1,0.06408
2025-08-03T03:45,14.8,0.05649
2025-08-03T04:30,15.0,0.04510
2025-08-03T05:15,15.4,0.02720
2025-08-03T06:15,16.2,0.00616
2025-08-03T08:15,17.4,-0.00101
2025-08-03T09:00,17.4,-0.00210
2025-08-03T10:15,18.0,-0.00300
2025-08-03T11:00,18.3,-0.00990
2025-08-03T12:15,19.3,-0.01008
2025-08-03T13:15,19.1,-0.00498
2025-08-03T14:00,19.2,-0.00150
2025-08-03T15:00,18.0,0.00271
2025-08-03T16:15,17.5,0.03846
2025-08-03T17:00,17.0,0.08634
2025-08-03T18:15,16.7,0.09952
2025-08-03T19:00,16.5,0.09605
2025-08-03T20:00,16.5,0.09735
2025-08-03T21:00,16.1,0.08509
2025-08-03T22:00,15.8,0.08102
2025-08-03T23:00,15.8,0.07007
2025-08-04T01:00,15.4,0.07827
2025-08-04T03:45,15.2,0.08418
2025-08-04T04:45,15.1,0.09655
2025-08-04T05:30,15.1,0.10651
2025-08-04T06:15,15.2,0.10506
2025-08-04T07:15,16.0,0.09705
2025-08-04T08:15,17.6,0.06600
2025-08-04T09:15,19.6,0.03346
2025-08-04T10:15,20.1,0.01049
2025-08-04T11:00,19.5,0.00405
2025-08-04T12:15,20.0,0.00065
2025-08-04T13:30,21.0,-0.00065
2025-08-04T14:15,21.6,0.00557
2025-08-04T15:15,22.6,0.01669
2025-08-04T16:15,23.0,0.04539
2025-08-04T17:15,23.1,0.07312
2025-08-04T18:15,22.5,0.07505
2025-08-04T19:15,21.1,0.07377
2025-08-04T20:15,20.4,0.06705
2025-08-04T21:00,20.2,0.04891
2025-08-04T22:00,19.9,0.01414
2025-08-04T23:00,19.6,0.01140
2025-08-05T01:00,19.2,0.01780
2025-08-05T03:30,18.8,0.03319
2025-08-05T04:30,18.8,0.04027
2025-08-05T05:15,18.9,0.04145
2025-08-05T06:15,19.0,0.03474
2025-08-05T07:15,19.1,0.00167
2025-08-05T08:15,19.8,-0.00255
2025-08-05T09:15,18.5,-0.00658
2025-08-05T10:15,17.6,-0.01420
2025-08-05T11:00,17.1,-0.03530
2025-08-05T12:15,18.3,-0.02576
2025-08-05T13:30,18.9,-0.01470
2025-08-05T14:15,19.5,-0.01415
2025-08-05T15:15,20.5,-0.00171
2025-08-05T16:15,20.8,0.00131
2025-08-05T17:00,20.4,0.05826
2025-08-05T18:15,19.5,0.08111
2025-08-05T19:15,18.9,0.09321
2025-08-05T20:15,17.5,0.09036
2025-08-05T21:00,16.6,0.07852
2025-08-05T22:15,15.6,0.07675
2025-08-05T23:15,15.1,0.04874
2025-08-06T01:00,14.1,0.04418
2025-08-06T03:30,12.8,0.06588
2025-08-06T04:30,12.6,0.10576
2025-08-06T05:15,12.7,0.10391
2025-08-06T06:15,13.7,0.09000
2025-08-06T07:15,15.0,0.03057
2025-08-06T08:15,16.7,-0.00001
2025-08-06T09:15,17.9,-0.00100
2025-08-06T11:00,20.0,-0.00220
2025-08-06T12:15,21.1,-0.00102
2025-08-06T13:30,21.6,0.00015
2025-08-06T14:15,21.6,0.00194
2025-08-06T15:15,21.6,0.05205
2025-08-06T16:15,21.5,0.09267
2025-08-06T17:15,21.4,0.10951
2025-08-06T18:15,20.8,0.13901
2025-08-06T19:00,20.0,0.15451
2025-08-06T20:15,19.1,0.11000
2025-08-06T21:00,18.5,0.09858
2025-08-06T22:15,17.5,0.09591
2025-08-06T23:00,16.5,0.08375
2025-08-07T01:00,15.2,0.06857
2025-08-07T03:30,14.6,0.06426
2025-08-07T04:30,14.3,0.07149
2025-08-07T05:15,14.6,0.08704
2025-08-07T06:15,15.5,0.08544
2025-08-07T07:15,17.1,0.07390
2025-08-07T08:15,19.0,0.02223
2025-08-07T10:15,21.9,-0.00003
2025-08-07T11:00,22.9,-0.00018
2025-08-07T12:15,24.0,-0.00019
2025-08-07T13:30,25.0,-0.00001
2025-08-07T14:15,25.2,0.00200
2025-08-07T15:15,25.4,0.05649
2025-08-07T16:15,25.6,0.08057
2025-08-07T17:15,25.2,0.10310
2025-08-07T18:15,24.5,0.11605
2025-08-07T19:15,23.5,0.11830
2025-08-07T20:15,22.2,0.11000
2025-08-07T21:00,21.3,0.10128
2025-08-07T22:15,20.5,0.08251
2025-08-07T23:00,19.8,0.07560
2025-08-08T01:00,19.5,0.06544
2025-08-08T03:30,18.1,0.07944
2025-08-08T04:30,18.4,0.09075
